Post Title,Link,Content,Date
['[教學] Pixel 5 成功支援台灣之星 5G (需ROOT)'],https://www.mobile01.com/topicdetail.php?f=565&t=6306648,"['3/1更新', '3月份的 Feature Drop + 安全性更新後', '直接支援台灣之星 5G', '不需要再經過繁瑣的步驟了!', '3月份更新後的carrier_policy系統版本', '--------------------', '先上圖', '在竹北家樂福外 (光明六路) 測速', '測速N78 頻段4G + 5G', '台灣之星訊號地圖中有5G涵蓋', '', '', '', '手機的型號及版本', '手機型號手機版本', '-------------------- 教學開始 --------------------', '', '事前準備：', '1. 取得 ROOT 權限', '2. 手機開啟 USB 偵錯 並接上電腦', '3. 下載 QPST Tool', '4. 下載 Android SDK', '5. 已修改的 carrier_policy.xml', '6.下載 Notepad++ (編輯XML用，可省略)', '', '', '首先安裝 QPST Tool', '安裝框起來的兩個檔案 (主程式+驅動)', '', '', '再來是 Android SDK', '解壓縮到 C:\\ 後 在資料夾內按 Shift +滑鼠右鍵', '並點選 在這裡開啟 PowerShell 視窗', '', 'PowerShell 視窗出現後', '輸入', './adb shell', '→ 手機按允許偵錯', '', '輸入', 'su', '→ 手機上給予 Root 權限', '', '', '', '', '出現 # 表示有正確給予Root權限', '接著逐行輸入以下指令', '', 'resetprop ro.bootmode usbradio', 'resetprop ro.build.type userdebug', 'setprop sys.usb.config diag,diag_mdm,adb', 'diag_mdlog', '這四行輸入完畢後', '應該會停在 diag: failed to open diag router socket', '', '', '', '按下 Ctrl + C', '就會繼續跑了', '跑完會回到 redfin:/ #', '', '', '', '接著在手機上將 USB 設定切換成 檔案轉移/Android Auto', '然後再切換回 不進行資料轉移', '這時的 PowerShell 會回到 PS C:\\platform-tools>', '', '', '', '到開始功能表找到QPST', '執行 EFS Explorer', '', '', '', '點兩下 SAIPAN', '', '', '', '跑完後在左側目錄找到 policyman', '右側找到 carrier_policy.xml', '將上面已編輯過的 carrier_policy.xml 解壓縮', '並直接拖放到 EFS Explorer 視窗', '出現提示訊息按下 YES 即可找到 carrier_policy.xml出現提示訊息按下 YES', '重新開機後就可以測試 5G 訊號了', '', '', '---------以下為 carrier_policy 編輯教學---------', '', '', '在 carrier_policy.xml 按右鍵選擇 Copy Data File to PC', '將檔案存放到電腦上並進行編輯', '', '', '', '以 Notepad++ 開啟 carrier_policy.xml', '', '(圖1) 最後一行加入台灣之星', '466-89', '(圖2) L後方加入5G，下方加入台灣之星', '', '(圖3) L後方加入5G', '修改完後存檔 同前面操作步驟', '拖放到 EFS Explorer 視窗', '出現提示訊息按下 YES 即可(圖1)(圖2)(圖3)', '------------------------------', '', '感謝收看', '', '[點擊下載]']",2021-02-17
"['超穩定動態攝影 s21 ultra 和iPhone 12 pro max , pixel 5的對比']",https://www.mobile01.com/topicdetail.php?f=568&t=6304974,"['https://youtu.be/z93x5YRWC0s', '', '上面看起來似乎又沒掉針的情況？但我不知道它是exynos 還是snapdragon 的.....']",2021-02-17
['HTC U12+換PIXEL 5 算升級嗎?'],https://www.mobile01.com/topicdetail.php?f=565&t=6302610,"['我的HTC U12+目前電量消耗迅速，也用即將屆滿兩年，正在想換IPHONE12 還是GOOGLE PIXEL 5，但看了規格', '', '但U12是845處理器，目前用起來都還順手，換S765G處理器的PIXEL 5 會算是升級嗎?', '', '還是直接去訪間換一顆電池繼續使用?', '', '謝謝']",2021-02-13
['Pixel 5網路支援'],https://www.mobile01.com/topicdetail.php?f=565&t=6302259,"['想請問有買pixel 5的各位大大, pixel 5有支援乙太網路嗎？ （工作有需求 ）']",2021-02-11
['pixel 5和4a 5g被取消超廣角星空模式？'],https://www.mobile01.com/topicdetail.php?f=565&t=6299807,"['各位前輩好，小弟有考慮換pixel 4a 5g或是5', ',也去台灣大哥大問過方案了，但上網有看到這個被取消的超廣角星空模式，如果買新的來有辦法不更新，然後使用這個超廣角星空模式嗎？']",2021-02-07
['請問 Pixel 5 有出無邊框的玻璃貼嗎？'],https://www.mobile01.com/topicdetail.php?f=565&t=6298739,"['現在貼的玻璃保貼有黑色邊框，滑動時常常看不到捲軸位置顯示。', '請問市面上有出 Pixel 5 無黑框的保貼嗎？', '謝謝！']",2021-02-05
['PIXEL 5相機拍照快門音效'],https://www.mobile01.com/topicdetail.php?f=565&t=6297875,"['大家好 請問拍照快門音效要怎麼調大聲?...', '架腳架自拍都聲音很小很小....', '倒數十秒根本不知道拍了沒....', '聲音都調最大聲了...']",2021-02-04
['Pixel 5 拍照跟錄影疑問'],https://www.mobile01.com/topicdetail.php?f=565&t=6296862,"['請問pixel5在遇到光線要怎麼設定才能清楚拍到好照片跟好影片', '', '我在夜晚和白天大太陽拍攝都有這問題']",2021-02-03
['pixel 5 電話接聽的疑問.'],https://www.mobile01.com/topicdetail.php?f=565&t=6296629,"['各位好, pixel 5 使用有一段時間了..', '有個電話接聽問題想請教各位..', '', '當電話來時..若沒有立刻上滑綠色鍵接聽..', '有時會須要手動解鎖..', '解鎖後..卻無法直接接聽電話..(因為是在手機首頁)', '我的經驗是要下拉訊息畫面...', '找到電話的訊息..點開訊息..再點接聽才能接電話...', '有時訊息很多還要找一下..一整個不方便...', '', '不曉是不是設計上就是這樣呀??', '我找不到有相關的設定開關..也沒看到有人討論過此問題..', '這還滿困擾我的~~有人一樣的嗎??']",2021-02-02
['pixel 5 使用IG拍照後儲存無法在Google相簿馬上看到'],https://www.mobile01.com/topicdetail.php?f=565&t=6292398,"['各位大德您好,', '', '最近入手一支pixel 5在使用IG拍攝照片或限時動態後，按下儲存到手機他有跳出以儲存，但卻沒辦法立即在Google相簿中找到照片，都要好幾個小時後才會出現，請問有人遇到這種狀況嗎？', '該如何解決，謝謝']",2021-01-27
['pixel 5 使用android auto聽音樂時常會出現藍牙反覆斷線、連線的問題'],https://www.mobile01.com/topicdetail.php?f=565&t=6290600,['最近把手機從LG V35換成pixel5，目前版本是11，但在開車使用android auto接上車機聽音樂時，常出現藍牙反覆斷線、連線、斷線、再連線的循環，導致音樂都會斷斷續續，之前使用的手機都沒有這問題，不知道大家有沒有遇過這樣的問題？如果有遇到的話都怎樣處理？'],2021-01-25
['pixel 5 內建的動態石頭桌布'],https://www.mobile01.com/topicdetail.php?f=565&t=6289232,"['Pixel 5有內建一款動態桌布是石頭的', '我在設定的地方看到他有4種顏色可以選', '可是不管選哪一個石頭都沒變化', '請問是有什麼bug嗎?', '還是哪邊沒設定好呢?', '謝謝']",2021-01-23
['Pixel 5 Line通話無法同時使用無線充電'],https://www.mobile01.com/topicdetail.php?f=565&t=6286627,"['大家好~', '小弟使用moshi q無線充電並同時使用Line通話', '會出現無法充電情形', '請問各位有遇過類似情形嗎?', '謝謝']",2021-01-20
['pixel 5 電量顯示錯誤'],https://www.mobile01.com/topicdetail.php?f=565&t=6284778,"['請問各位的pixel 5', '充電到100%後', '立即拔掉電源線 然後做重新開機', '電力顯示依然還是100%嗎？', '我的都會跳回95%~99%不等之間', '是我電池有問題還是電量顯示bug?', '我的firmware是最新版']",2021-01-17
['Pixel 5 藍芽滑鼠 右鍵問題'],https://www.mobile01.com/topicdetail.php?f=565&t=6280417,"['想請問Pixel5的藍芽滑鼠右鍵可以設定""返回""嗎?', '原本用紅米N5的時候右鍵是返回，可是同一支滑鼠在Pixel5右鍵沒反應@@?', '不曉得是Android版本關係還是哪邊設定要改，', '麻煩指導一下 orz']",2021-01-11
['Pixel 5 的Gboard 鍵盤空間問題'],https://www.mobile01.com/topicdetail.php?f=565&t=6276458,"['請問有人知道如何將Gboard鍵盤最下方空間釋放出來嗎?', '', '看來是紅圈那個下箭頭佔用一整排空間,但我找不到如何取消或關閉箭頭的地方']",2021-01-06
['pixel 5 相簿儲存空間是無限嗎?'],https://www.mobile01.com/topicdetail.php?f=565&t=6276286,"['pixel 5 相簿儲存空間是無限嗎?', '', 'google雲端', '', '不會有限制?']",2021-01-05
['PIXEL 5錄製影片傳至IPHONE的LINE無法觀看??'],https://www.mobile01.com/topicdetail.php?f=565&t=6275440,['如主題，請問各位有發生這問題嗎??如何解決，謝謝'],2021-01-04
['Google悄悄拿掉了Pixel 5和4a 5G 用廣角鏡頭拍攝星空功能 ....'],https://www.mobile01.com/topicdetail.php?f=565&t=6271660,"['呵呵，原來超廣角鏡頭的星空模式被拿掉了，原因是成像太差了 (文中有成像比較)', '', 'https://www.techbang.com/posts/83468-google-no-longer-allows-pixel-5-and-4a-5g-users-to-photograph']",2020-12-29
"['[已解決]Pixel 5 相片上傳後, 無法再使用FB 上傳']",https://www.mobile01.com/topicdetail.php?f=565&t=6270591,"['剛接觸pixel 手機, 還不太熟悉 pixel 和 google相簿設定功能, 在分享照片方面確實困擾...', '', '舉例:', 'Pixel 5 昨天晚上拍照, 自動上傳到 google 相簿之後, 手機相片庫中裝置上的相片就會""自動不見""...', '', '這時候就無法再分享到 FB, IG 限時動態還是動態 (開FB, IG 無法看到昨天晚上拍的照片)', '', '就會變成要從google 相簿下載昨天晚上拍的照片之後, 再重新上傳FB, IG...', '', '請教版上大大, 這是哪裡設定的問題嗎? 該如何解決?', '', '非常感謝~~~']",2020-12-28
['［已解決］ Pixel 5 行動網路連不上'],https://www.mobile01.com/topicdetail.php?f=565&t=6268370,"['最近剛換pixel 5 手機，SIM卡依舊為4G網路舊卡。', '行動網路選擇LTE還是3G時，行動上網卻無法連線，但手機還是能正常接打電話。', '請問使用Pixel大大，這是要換5G的SIM卡還是真的運氣不好要換一支手機，感謝~~~']",2020-12-25
['PIXEL 5 正面上方的感應器?'],https://www.mobile01.com/topicdetail.php?f=565&t=6267603,"['今天收到新訂來的保護殼', '全包式的正面上蓋含有塑膠片可權當保貼', '但它在上方中間的地方開了2個孔', '', '', '', '', '位置較中間的孔應該就是距離及光度感測器', '不知道是否有相對應的感測器在左邊的那一孔', '還是拿到了多開了一個孔的瘕疵品...']",2020-12-24
['Pixel 5 黑色現貨 vs 綠色 (不知道等到什麼時候)'],https://www.mobile01.com/topicdetail.php?f=565&t=6265044,"['如題', '', '各位會怎麼選擇 ， 已經決定要買pixel 5', '', '', '我個人認為', '綠色比較特別，也比較看的出是pixel 5', '但覺得手機殼怎麼看 都覺得醜醜的……', '', '黑色 就是………跟Pixel 4a 5G 長太像，5可是多了點功能啊！還多了幾千啊！']",2020-12-20
['請問一下關於Pixel 5的充電'],https://www.mobile01.com/topicdetail.php?f=565&t=6263308,"['大家好，使用快兩個月了，', '體驗大致上算良好，但是我昨天晚上遇到怪事，', '我把手機插在小米30W雙USB-A的插座，', '一孔接多年前Google商店買的USB-A To C的線，', '另一孔接iPhone的充電線但是沒有在充iPhone,', '我用那個Type-C的接Pixel 5大約凌晨2點到早上8點，', '確認插頭也有插上，但是卻沒有充電，', '早上起來看到電量69%我以為手機還是充電頭壞了，', '但是我把手機再插上去他有顯示充電，', '不過要出門就沒繼續充電，我想問的是，', '那個智慧充電會讓手機完全不充電嗎？', '', '對了，我一直以來都是這樣充這隻手機的，', '之前完全都沒有發生這種問題。']",2020-12-18
['pixel 5 熱點'],https://www.mobile01.com/topicdetail.php?f=565&t=6262527,"['請問手上有pixel 5的大哥，', '這支開熱點可以選擇2.4 或 5 ghz嗎？', '我查過了都沒有這方面的訊息，對我是滿重要的購買指標，有就會下單，謝謝。']",2020-12-17
['[問題]pixel 5微距拍攝/鏡頭'],https://www.mobile01.com/topicdetail.php?f=565&t=6259398,"['請問有沒有pixel 5可以用的微距鏡頭', '', '', '', '', 'Google手機目前還真是小眾市場', '配備好少，手機殼找了好幾家都沒有', '最後才找到基本的透明軟殼']",2020-12-13
['我還在糾結 pixel 5的顏色 ^^::'],https://www.mobile01.com/topicdetail.php?f=565&t=6257386,"['我是很喜歡pixel 5的綠色啦...但又很怕它不耐髒....', '因為我記得這次是生物樹脂...尤其是指紋辨識的地方 ....', '', '請問大家黑色跟綠色 推薦哪一個顏色呢?', '', '綠色耐髒嗎?']",2020-12-10
['Pixel 5最近還有縫嗎？'],https://www.mobile01.com/topicdetail.php?f=565&t=6256717,"['最近想買的不知道最近對於縫的問題有否改善', '', '有沒有最近幾天拿到的分享一下', '', '感謝']",2020-12-09
['pixel 5 再來蓋個造型大樓⋯'],https://www.mobile01.com/topicdetail.php?f=565&t=6256311,"['新入手的pixel 5 , 這次用有裸機手感的貼膜方式，使用起來更輕更薄⋯']",2020-12-09
['請教pixel 5上line的問題'],https://www.mobile01.com/topicdetail.php?f=565&t=6255970,['最近剛入手pixel5，使用上都還可以慢慢適應，狀況也不像其他人的問題這麼多，但這幾日發生，對方打line電話來，已掛斷了（我沒接到電話）但是我的鈴聲卻還是一直響，按不掉，最後是回撥才停止鈴聲的，想問本版上的各位是否有遇到一樣問題，有解決方式嗎？還是只能等待line更新，謝謝'],2020-12-09
